wavelength,intensities
507.54705888439605,25096.682555335796
507.9784901311335,24879.632322809182
508.4098721678649,24653.070379691
508.84120498298955,24431.541151770256
509.2724885649066,24205.218957887868
509.70372290201595,23962.3466892683
510.1349079827166,23721.729293695746
510.5660437954081,23506.38466686887
510.99713032848996,23319.556950846363
511.42816757036127,23145.196711683708
511.85915550942184,22967.78509591828
512.2900941340707,22779.446087055887
512.7209834327075,22584.761544063706
513.1518233937315,22396.678702735935
513.5826140055422,22218.670863027808
514.013355256539,22040.553997394967
514.4440471351211,21838.342779388913
514.8746896296882,21604.83199955384
515.3052827286394,21368.779484663028
515.7358264203746,21148.34861732062
516.1663206932926,20936.937948070554
516.5967655357931,20728.825496206082
517.0271609362754,20524.521257781693
517.4575068831392,20335.70172225334
517.8878033647835,20179.97270642063
518.318050369608,20058.29485907397
518.7482478860119,19950.13570255618
519.1783959023946,19822.33028310172
519.6084944071558,19650.894477377664
520.0385433886945,19452.493671176326
520.4685428354104,19278.274410550817
520.8984927357027,19145.677649598994
521.328393077971,19021.172725291657
521.7582438506145,18873.38381934488
522.1880450420326,18694.833839096587
522.617796640625,18509.00029260897
523.0474986347908,18369.43749083786
523.4771510129295,18295.71145351368
523.9067537634405,18255.534245471168
524.3363068747233,18201.192595088298
524.7658103351771,18123.316710779785
525.1952641332015,18044.765764441407
525.6246682571957,17968.677335395212
526.0540226955593,17896.10862294335
526.4833274366916,17823.152563320622
526.912582468992,17746.029700342406
527.3417877808599,17681.316307746532
527.7709433606948,17646.206340801637
528.200049196896,17647.61551529145
528.6291052778629,17673.18118758372
529.0581115919949,17706.84104206397
529.4870681276914,17751.28269729813
529.915974873352,17799.219963431195
530.3448318173757,17827.11308357904
530.7736389481623,17832.25529995585
531.202396254111,17810.388852133376
531.6311037236213,17762.036782089537
532.0597613450925,17718.48961818689
532.488369106924,17704.697421909463
532.9169269975154,17733.5075713178
533.3454350052657,17795.9892253357
533.7738931185747,17876.103462263025
534.2023013258415,17962.310143825416
534.6306596154658,18024.23275096179
535.0589679758467,18057.53150122488
535.4872263953839,18085.817526260238
535.9154348624767,18108.21005266155
536.3435933655244,18111.964648567984
536.7717018929266,18094.431417997865
537.1997604330824,18053.47985637884
537.6277689743913,17989.658586390786
538.055727505253,17911.043711676975
538.4836360140664,17851.99521222703
538.9114944892315,17842.01405339641
539.339302919147,17878.943725019693
539.767061292213,17946.46207266433
540.1947695968283,17999.936404152217
540.6224278213929,18006.215657716322
541.0500359543057,17978.100327061737
541.4775939839662,17947.48899906524
541.9051018987741,17952.907145724792
542.3325596871285,18002.89009817684
542.7599673374289,18067.38393329235
543.1873248380746,18115.572678181892
543.6146321774652,18116.056377620593
544.0418893439999,18061.676337390876
544.4690963260782,17974.281985385463
544.8962531120997,17878.018110945934
545.3233596904633,17779.29084165708
545.750416049569,17688.291017782
546.1774221778157,17637.700129194214
546.6043780636031,17639.899009798028
547.0312836953307,17659.221585035426
547.4581390613974,17660.311279918078
547.8849441502031,17638.441442518004
548.3116989501469,17599.633818568724
548.7384034496284,17562.442023802545
549.165057637047,17535.21216782572
549.5916615008018,17532.230872999782
550.0182150292925,17550.741665517526
550.4447182109186,17519.5678965353
550.8711710340791,17394.07183421233
551.2975734871738,17206.803987663443
551.7239255586019,17023.73287308696
552.1502272367628,16894.87363039961
552.576478510056,16806.270077538356
553.0026793668807,16720.185573655574
553.4288297956366,16624.003431273468
553.8549297847228,16543.58288845405
554.280979322539,16513.313759338584
554.7069783974844,16523.001366425884
555.1329269979583,16541.78351830352
555.5588251123605,16561.37187373521
555.98467272909,16586.63692995034
556.4104698365463,16610.51508120966
556.836216423129,16619.003742386878
557.2619124772373,16624.82655876694
557.6875579872707,16655.687386518843
558.1131529416284,16686.177136537826
558.5386973287102,16666.755573558956
558.9641911369151,16611.485962402214
559.3896343546427,16572.32840737018
559.8150269702924,16566.417777354276
560.2403689722636,16576.42712865813
560.6656603489557,16589.09531839241
561.090901088768,16626.579070118543
561.5160911800999,16717.93714676543
561.941230611351,16875.541353567343
562.3663193709207,17075.699952825085
562.7913574472082,17274.98248394346
563.2163448286129,17470.572674836392
563.6412815035343,17683.449702541882
564.0661674603718,17940.87850566442
564.4910026875249,18263.164880357595
564.9157871733928,18648.076119974863
565.340520906375,19124.18059031423
565.765203874871,19722.138095070746
566.18983606728,20407.85344481567
566.6144174720015,21078.181682879607
567.038948077435,21678.32985059447
567.4634278719797,22280.444139783634
567.887856844035,22981.052068882054
568.3122349820007,23807.449924591176
568.7365622742757,24724.328220092622
569.1608387092597,25717.607256863677
569.585064275352,26715.322654859086
570.0092389609521,27596.470068578128
570.4333627544593,28327.661741985707
570.8574356442729,28982.346256514058
571.2814576187925,29657.935632407738
571.7054286664173,30407.384689665832
572.129348775547,31299.54713789374
572.5532179345809,32313.693214424788
572.9770361319181,33222.27205549752
573.4008033559584,33828.3897778526
573.8245195951009,34157.38832224851
574.2481848377454,34320.97930770567
574.6717990722908,34384.70424235387
575.0953622871368,34508.763698687115
575.5188744706827,34972.18792725793
575.9423356113281,35867.45009533755
576.3657456974721,36900.17981692728
576.7891047175144,37647.136484732
577.2124126598542,37935.170802374334
